simulation_id,probability,payoutMultiplier
2889,0.0001,7
2890,0.0001,1
2891,0.0001,8
2892,0.0001,0
2893,0.0001,7
2894,0.0001,1
2895,0.0001,0
2896,0.0001,15
2897,0.0001,0
2898,0.0001,0
2899,0.0001,0
2900,0.0001,12
2901,0.0001,1
2902,0.0001,0
2903,0.0001,7
2904,0.0001,1
2905,0.0001,8
2906,0.0001,17
2907,0.0001,0
2908,0.0001,1
2909,0.0001,1
2910,0.0001,11
2911,0.0001,1
2912,0.0001,1
2913,0.0001,7
2914,0.0001,0
2915,0.0001,0
2916,0.0001,1
2917,0.0001,16
2918,0.0001,6
2919,0.0001,0
2920,0.0001,1
2921,0.0001,9
2922,0.0001,1
2923,0.0001,6
2924,0.0001,1
2925,0.0001,0
2926,0.0001,23
2927,0.0001,1
2928,0.0001,10
2929,0.0001,1
2930,0.0001,1
2931,0.0001,9
2932,0.0001,16
2933,0.0001,10
2934,0.0001,1
2935,0.0001,0
2936,0.0001,8
2937,0.0001,8
2938,0.0001,1
2939,0.0001,16
2940,0.0001,15
2941,0.0001,1
2942,0.0001,8
2943,0.0001,6
2944,0.0001,7
2945,0.0001,1
2946,0.0001,1
2947,0.0001,0
2948,0.0001,11
2949,0.0001,1
2950,0.0001,18
2951,0.0001,0
2952,0.0001,1
2953,0.0001,1
2954,0.0001,9
2955,0.0001,0
2956,0.0001,0
2957,0.0001,16
2958,0.0001,1
2959,0.0001,0
2960,0.0001,0
2961,0.0001,0
2962,0.0001,2
2963,0.0001,1
2964,0.0001,0
2965,0.0001,1
2966,0.0001,0
2967,0.0001,16
2968,0.0001,1
2969,0.0001,2
2970,0.0001,2
2971,0.0001,1
2972,0.0001,0
2973,0.0001,0
2974,0.0001,1
2975,0.0001,10
2976,0.0001,0
2977,0.0001,0
2978,0.0001,1
2979,0.0001,11
2980,0.0001,1
2981,0.0001,15
2982,0.0001,1
2983,0.0001,8
2984,0.0001,9
2985,0.0001,1
2986,0.0001,0
2987,0.0001,15
2988,0.0001,1
2989,0.0001,7
2990,0.0001,1
2991,0.0001,15
2992,0.0001,31
2993,0.0001,8
2994,0.0001,1
2995,0.0001,13
2996,0.0001,8
2997,0.0001,0
2998,0.0001,14
2999,0.0001,0
3000,0.0001,1
3001,0.0001,0
3002,0.0001,0
3003,0.0001,1
3004,0.0001,8
3005,0.0001,0
3006,0.0001,6
3007,0.0001,1
3008,0.0001,6
3009,0.0001,1
3010,0.0001,9
3011,0.0001,0
3012,0.0001,24
3013,0.0001,2
3014,0.0001,9
3015,0.0001,2
3016,0.0001,2
3017,0.0001,2
3018,0.0001,14
3019,0.0001,0
3020,0.0001,7
3021,0.0001,16
3022,0.0001,1
3023,0.0001,32
3024,0.0001,7
3025,0.0001,0
3026,0.0001,1
3027,0.0001,0
3028,0.0001,2
3029,0.0001,0
3030,0.0001,16
3031,0.0001,8
3032,0.0001,0
3033,0.0001,0
3034,0.0001,0
3035,0.0001,9
3036,0.0001,1
3037,0.0001,1
3038,0.0001,0
3039,0.0001,8
3040,0.0001,17
3041,0.0001,17
3042,0.0001,0
3043,0.0001,10
3044,0.0001,8
3045,0.0001,0
3046,0.0001,9
3047,0.0001,0
3048,0.0001,1
3049,0.0001,8
3050,0.0001,1
3051,0.0001,0
3052,0.0001,2
3053,0.0001,8
3054,0.0001,0
3055,0.0001,8
3056,0.0001,0
3057,0.0001,0
3058,0.0001,17
3059,0.0001,14
3060,0.0001,0
3061,0.0001,12
3062,0.0001,8
3063,0.0001,0
3064,0.0001,0
3065,0.0001,0
3066,0.0001,1
3067,0.0001,12
3068,0.0001,0
3069,0.0001,8
3070,0.0001,2
3071,0.0001,1
3072,0.0001,8
3073,0.0001,0
3074,0.0001,11
3075,0.0001,0
3076,0.0001,15
3077,0.0001,2
3078,0.0001,15
3079,0.0001,0
3080,0.0001,1
3081,0.0001,1
3082,0.0001,1
3083,0.0001,1
3084,0.0001,1
3085,0.0001,1
3086,0.0001,20
3087,0.0001,1
3088,0.0001,1
3089,0.0001,11
3090,0.0001,2
3091,0.0001,2
3092,0.0001,1
3093,0.0001,14
3094,0.0001,0
3095,0.0001,16
3096,0.0001,0
3097,0.0001,1
3098,0.0001,0
3099,0.0001,0
3100,0.0001,1
3101,0.0001,15
3102,0.0001,0
3103,0.0001,10
3104,0.0001,1
3105,0.0001,0
3106,0.0001,24
3107,0.0001,1
3108,0.0001,11
3109,0.0001,7
3110,0.0001,2
3111,0.0001,0
3112,0.0001,3
3113,0.0001,1
3114,0.0001,6
3115,0.0001,6
3116,0.0001,0
3117,0.0001,1
3118,0.0001,0
3119,0.0001,0
3120,0.0001,0
3121,0.0001,0
3122,0.0001,1
3123,0.0001,6
3124,0.0001,15
3125,0.0001,1
3126,0.0001,1
3127,0.0001,1
3128,0.0001,22
3129,0.0001,1
3130,0.0001,1
3131,0.0001,0
3132,0.0001,0
3133,0.0001,1
3134,0.0001,0
3135,0.0001,0
3136,0.0001,1
3137,0.0001,1
3138,0.0001,16
3139,0.0001,10
3140,0.0001,1
3141,0.0001,1
3142,0.0001,2
3143,0.0001,1
3144,0.0001,0
3145,0.0001,9
3146,0.0001,2
3147,0.0001,0
3148,0.0001,15
3149,0.0001,1
3150,0.0001,1
3151,0.0001,8
3152,0.0001,1
3153,0.0001,16
3154,0.0001,1
3155,0.0001,0
3156,0.0001,1
3157,0.0001,2
3158,0.0001,1
3159,0.0001,10
3160,0.0001,19
3161,0.0001,1
3162,0.0001,1
3163,0.0001,0
3164,0.0001,7
3165,0.0001,10
3166,0.0001,0
3167,0.0001,2
3168,0.0001,1
3169,0.0001,16
3170,0.0001,6
3171,0.0001,0
3172,0.0001,0
3173,0.0001,13
3174,0.0001,0
3175,0.0001,8
3176,0.0001,18
3177,0.0001,0
3178,0.0001,25
3179,0.0001,15
3180,0.0001,1
3181,0.0001,10
3182,0.0001,1
3183,0.0001,1
3184,0.0001,1
3185,0.0001,0
3186,0.0001,1
3187,0.0001,14
3188,0.0001,0
3189,0.0001,1
3190,0.0001,0
3191,0.0001,1
3192,0.0001,2
3193,0.0001,1
3194,0.0001,8
3195,0.0001,18
3196,0.0001,0
3197,0.0001,7
3198,0.0001,1
3199,0.0001,2
3200,0.0001,8
3201,0.0001,19
3202,0.0001,2
3203,0.0001,8
3204,0.0001,1
3205,0.0001,12
3206,0.0001,9
3207,0.0001,0
3208,0.0001,1
3209,0.0001,23
3210,0.0001,9
3211,0.0001,1
3212,0.0001,1
3213,0.0001,7
3214,0.0001,8
3215,0.0001,0
3216,0.0001,9
3217,0.0001,0
3218,0.0001,1
3219,0.0001,1
3220,0.0001,1
3221,0.0001,0
3222,0.0001,6
3223,0.0001,1
3224,0.0001,6
3225,0.0001,0
3226,0.0001,1
3227,0.0001,0
3228,0.0001,27
3229,0.0001,7
3230,0.0001,2
3231,0.0001,0
3232,0.0001,1
3233,0.0001,2
3234,0.0001,1
3235,0.0001,1
3236,0.0001,0
3237,0.0001,0
3238,0.0001,15
3239,0.0001,1
3240,0.0001,0
3241,0.0001,12
3242,0.0001,22
3243,0.0001,0
3244,0.0001,9
3245,0.0001,1
3246,0.0001,9
3247,0.0001,8
3248,0.0001,8
3249,0.0001,0
3250,0.0001,7
3251,0.0001,7
3252,0.0001,0
3253,0.0001,1
3254,0.0001,6
3255,0.0001,1
3256,0.0001,1
3257,0.0001,1
3258,0.0001,1
3259,0.0001,1
3260,0.0001,1
3261,0.0001,24
3262,0.0001,10
3263,0.0001,0
3264,0.0001,0
3265,0.0001,1
3266,0.0001,0
3267,0.0001,8
3268,0.0001,9
3269,0.0001,3
3270,0.0001,0
3271,0.0001,19
3272,0.0001,0
3273,0.0001,23
3274,0.0001,0
3275,0.0001,2
3276,0.0001,18
3277,0.0001,15
3278,0.0001,34
3279,0.0001,0
3280,0.0001,0
3281,0.0001,1
3282,0.0001,0
3283,0.0001,1
3284,0.0001,16
3285,0.0001,8
3286,0.0001,3
3287,0.0001,8
3288,0.0001,0
3289,0.0001,0
3290,0.0001,9
3291,0.0001,19
3292,0.0001,2
3293,0.0001,22
3294,0.0001,8
3295,0.0001,12
3296,0.0001,2
3297,0.0001,1
3298,0.0001,2
3299,0.0001,6
3300,0.0001,7
3301,0.0001,1
3302,0.0001,6
3303,0.0001,0
3304,0.0001,7
3305,0.0001,1
3306,0.0001,0
3307,0.0001,0
3308,0.0001,1
3309,0.0001,11
3310,0.0001,24
3311,0.0001,1
3312,0.0001,0
3313,0.0001,8
3314,0.0001,13
3315,0.0001,1
3316,0.0001,1
3317,0.0001,7
3318,0.0001,0
3319,0.0001,1
3320,0.0001,1
3321,0.0001,7
3322,0.0001,34
3323,0.0001,1
3324,0.0001,1
3325,0.0001,16
3326,0.0001,7
3327,0.0001,1
3328,0.0001,8
3329,0.0001,6
3330,0.0001,9
3331,0.0001,8
3332,0.0001,8
3333,0.0001,16
3334,0.0001,0
3335,0.0001,0
3336,0.0001,0
3337,0.0001,1
3338,0.0001,0
3339,0.0001,0
3340,0.0001,8
3341,0.0001,1
3342,0.0001,7
3343,0.0001,1
3344,0.0001,1
3345,0.0001,0
3346,0.0001,0
3347,0.0001,0
3348,0.0001,2
3349,0.0001,0
3350,0.0001,0
3351,0.0001,1
3352,0.0001,14
3353,0.0001,0
3354,0.0001,1
3355,0.0001,0
3356,0.0001,6
3357,0.0001,0
3358,0.0001,1
3359,0.0001,0
3360,0.0001,9
3361,0.0001,1
3362,0.0001,1
3363,0.0001,0
3364,0.0001,7
3365,0.0001,0
3366,0.0001,1
3367,0.0001,0
3368,0.0001,0
3369,0.0001,2
3370,0.0001,7
3371,0.0001,9
3372,0.0001,0
3373,0.0001,0
3374,0.0001,1
3375,0.0001,1
3376,0.0001,2
3377,0.0001,8
3378,0.0001,0
3379,0.0001,0
3380,0.0001,0
3381,0.0001,0
3382,0.0001,8
3383,0.0001,1
3384,0.0001,1
3385,0.0001,1
3386,0.0001,1
3387,0.0001,0
3388,0.0001,17
3389,0.0001,0
3390,0.0001,0
3391,0.0001,6
3392,0.0001,6
3393,0.0001,0
3394,0.0001,0
3395,0.0001,1
3396,0.0001,23
3397,0.0001,17
3398,0.0001,32
3399,0.0001,1
3400,0.0001,2
3401,0.0001,6
3402,0.0001,0
3403,0.0001,7
3404,0.0001,7
3405,0.0001,1
3406,0.0001,23
3407,0.0001,0
3408,0.0001,11
3409,0.0001,8
3410,0.0001,0
3411,0.0001,0
3412,0.0001,7
3413,0.0001,0
3414,0.0001,0
3415,0.0001,0
3416,0.0001,0
3417,0.0001,0
3418,0.0001,8
3419,0.0001,1
3420,0.0001,0
3421,0.0001,1
3422,0.0001,0
3423,0.0001,0
3424,0.0001,7
3425,0.0001,0
3426,0.0001,1
3427,0.0001,1
3428,0.0001,1
3429,0.0001,0
3430,0.0001,13
3431,0.0001,7
3432,0.0001,8
3433,0.0001,7
3434,0.0001,0
3435,0.0001,1
3436,0.0001,2
3437,0.0001,0
3438,0.0001,0
3439,0.0001,9
3440,0.0001,0
3441,0.0001,1
3442,0.0001,0
3443,0.0001,1
3444,0.0001,2
3445,0.0001,0
3446,0.0001,1
3447,0.0001,0
3448,0.0001,1
3449,0.0001,1
3450,0.0001,9
3451,0.0001,0
3452,0.0001,0
3453,0.0001,0
3454,0.0001,9
3455,0.0001,1
3456,0.0001,0
3457,0.0001,1
3458,0.0001,0
3459,0.0001,1
3460,0.0001,1
3461,0.0001,9
3462,0.0001,0
3463,0.0001,0
3464,0.0001,1
3465,0.0001,1
3466,0.0001,16
3467,0.0001,2
3468,0.0001,0
3469,0.0001,6
3470,0.0001,8
3471,0.0001,2
3472,0.0001,32
3473,0.0001,0
3474,0.0001,39
3475,0.0001,8
3476,0.0001,2
3477,0.0001,1
3478,0.0001,2
3479,0.0001,0
3480,0.0001,22
3481,0.0001,1
3482,0.0001,15
3483,0.0001,1
3484,0.0001,0
3485,0.0001,1
3486,0.0001,0
3487,0.0001,0
3488,0.0001,0
3489,0.0001,6
3490,0.0001,0
3491,0.0001,18
3492,0.0001,6
3493,0.0001,1
3494,0.0001,1
3495,0.0001,1
3496,0.0001,9
3497,0.0001,0
3498,0.0001,1
3499,0.0001,0
3500,0.0001,3
3501,0.0001,0
3502,0.0001,7
3503,0.0001,8
3504,0.0001,7
3505,0.0001,6
3506,0.0001,1
3507,0.0001,1
3508,0.0001,2
3509,0.0001,0
3510,0.0001,1
3511,0.0001,8
3512,0.0001,7
3513,0.0001,0
3514,0.0001,9
3515,0.0001,0
3516,0.0001,0
3517,0.0001,0
3518,0.0001,8
3519,0.0001,23
3520,0.0001,0
3521,0.0001,2
3522,0.0001,22
3523,0.0001,1
3524,0.0001,1
3525,0.0001,1
3526,0.0001,0
3527,0.0001,0
3528,0.0001,1
3529,0.0001,1
3530,0.0001,10
3531,0.0001,1
3532,0.0001,1
3533,0.0001,16
3534,0.0001,1
3535,0.0001,8
3536,0.0001,8
3537,0.0001,0
3538,0.0001,1
3539,0.0001,1
3540,0.0001,6
3541,0.0001,2
3542,0.0001,8
3543,0.0001,1
3544,0.0001,0
3545,0.0001,1
3546,0.0001,0
3547,0.0001,0
3548,0.0001,1
3549,0.0001,2
3550,0.0001,1
3551,0.0001,1
3552,0.0001,0
3553,0.0001,6
3554,0.0001,0
3555,0.0001,11
3556,0.0001,0
3557,0.0001,2
3558,0.0001,0
3559,0.0001,0
3560,0.0001,0
3561,0.0001,18
3562,0.0001,0
3563,0.0001,0
3564,0.0001,0
3565,0.0001,2
3566,0.0001,8
3567,0.0001,32
3568,0.0001,0
3569,0.0001,33
3570,0.0001,16
3571,0.0001,0
3572,0.0001,10
3573,0.0001,0
3574,0.0001,1
3575,0.0001,7
3576,0.0001,1
3577,0.0001,1
3578,0.0001,1
3579,0.0001,2
3580,0.0001,0
3581,0.0001,1
3582,0.0001,8
3583,0.0001,0
3584,0.0001,9
3585,0.0001,7
3586,0.0001,0
3587,0.0001,1
3588,0.0001,0
3589,0.0001,11
3590,0.0001,1
3591,0.0001,0
3592,0.0001,1
3593,0.0001,0
3594,0.0001,16
3595,0.0001,8
3596,0.0001,16
3597,0.0001,8
3598,0.0001,15
3599,0.0001,16
3600,0.0001,11
3601,0.0001,0
3602,0.0001,8
3603,0.0001,0
3604,0.0001,1
3605,0.0001,2
3606,0.0001,1
3607,0.0001,8
3608,0.0001,0
3609,0.0001,0
3610,0.0001,8
3611,0.0001,1
3612,0.0001,1
3613,0.0001,1
3614,0.0001,0
3615,0.0001,0
3616,0.0001,1
3617,0.0001,10
3618,0.0001,1
3619,0.0001,0
3620,0.0001,1
3621,0.0001,0
3622,0.0001,1
3623,0.0001,32
3624,0.0001,15
3625,0.0001,8
3626,0.0001,1
3627,0.0001,7
3628,0.0001,1
3629,0.0001,0
3630,0.0001,16
3631,0.0001,1
3632,0.0001,2
3633,0.0001,1
3634,0.0001,10
3635,0.0001,8
3636,0.0001,2
3637,0.0001,10
3638,0.0001,8
3639,0.0001,7
3640,0.0001,6
3641,0.0001,1
3642,0.0001,1
3643,0.0001,0
3644,0.0001,7
3645,0.0001,0
3646,0.0001,1
3647,0.0001,0
3648,0.0001,1
3649,0.0001,8
3650,0.0001,8
3651,0.0001,8
3652,0.0001,2
3653,0.0001,1
3654,0.0001,8
3655,0.0001,0
3656,0.0001,8
3657,0.0001,7
3658,0.0001,9
3659,0.0001,24
3660,0.0001,10
3661,0.0001,9
3662,0.0001,0
3663,0.0001,0
3664,0.0001,8
3665,0.0001,1
3666,0.0001,2
3667,0.0001,1
3668,0.0001,26
3669,0.0001,1
3670,0.0001,7
3671,0.0001,0
3672,0.0001,9
3673,0.0001,15
3674,0.0001,34
3675,0.0001,35
3676,0.0001,0
3677,0.0001,1
3678,0.0001,1
3679,0.0001,1
3680,0.0001,0
3681,0.0001,0
3682,0.0001,9
3683,0.0001,9
3684,0.0001,6
3685,0.0001,0
3686,0.0001,0
3687,0.0001,1
3688,0.0001,1
3689,0.0001,7
3690,0.0001,2
3691,0.0001,7
3692,0.0001,2
3693,0.0001,2
3694,0.0001,1
3695,0.0001,7
3696,0.0001,0
3697,0.0001,1
3698,0.0001,0
3699,0.0001,1
3700,0.0001,8
3701,0.0001,7
3702,0.0001,7
3703,0.0001,24
3704,0.0001,0
3705,0.0001,0
3706,0.0001,1
3707,0.0001,16
3708,0.0001,1
3709,0.0001,1
3710,0.0001,1
3711,0.0001,1
3712,0.0001,0
3713,0.0001,17
3714,0.0001,9
3715,0.0001,0
3716,0.0001,1
3717,0.0001,1
3718,0.0001,9
3719,0.0001,2
3720,0.0001,1
3721,0.0001,15
3722,0.0001,8
3723,0.0001,32
3724,0.0001,1
3725,0.0001,1
3726,0.0001,1
3727,0.0001,1
3728,0.0001,0
3729,0.0001,8
3730,0.0001,0
3731,0.0001,1
3732,0.0001,2
3733,0.0001,1
3734,0.0001,48
3735,0.0001,1
3736,0.0001,0
3737,0.0001,44
3738,0.0001,1
3739,0.0001,1
3740,0.0001,16
3741,0.0001,1
3742,0.0001,9
3743,0.0001,1
3744,0.0001,9
3745,0.0001,14
3746,0.0001,2
3747,0.0001,1
3748,0.0001,0
3749,0.0001,2
3750,0.0001,1
3751,0.0001,6
3752,0.0001,7
3753,0.0001,0
3754,0.0001,8
3755,0.0001,1
3756,0.0001,0
3757,0.0001,0
3758,0.0001,0
3759,0.0001,0
3760,0.0001,3
3761,0.0001,0
3762,0.0001,0
3763,0.0001,1
3764,0.0001,0
3765,0.0001,1
3766,0.0001,8
3767,0.0001,10
3768,0.0001,1
3769,0.0001,23
3770,0.0001,1
3771,0.0001,0
3772,0.0001,0
3773,0.0001,1
3774,0.0001,0
3775,0.0001,1
3776,0.0001,1
3777,0.0001,1
3778,0.0001,7
3779,0.0001,1
3780,0.0001,0
3781,0.0001,1
3782,0.0001,1
3783,0.0001,14
3784,0.0001,0
3785,0.0001,9
3786,0.0001,1
3787,0.0001,1
3788,0.0001,1
3789,0.0001,0
3790,0.0001,16
3791,0.0001,1
3792,0.0001,1
3793,0.0001,0
3794,0.0001,7
3795,0.0001,19
3796,0.0001,7
3797,0.0001,8
3798,0.0001,8
3799,0.0001,2
3800,0.0001,15
3801,0.0001,0
3802,0.0001,2
3803,0.0001,8
3804,0.0001,2
3805,0.0001,0
3806,0.0001,7
3807,0.0001,0
3808,0.0001,8
3809,0.0001,1
3810,0.0001,0
3811,0.0001,0
3812,0.0001,0
3813,0.0001,24
3814,0.0001,2
3815,0.0001,1
3816,0.0001,0
3817,0.0001,0
3818,0.0001,7
3819,0.0001,6
3820,0.0001,15
3821,0.0001,0
3822,0.0001,7
3823,0.0001,8
3824,0.0001,0
3825,0.0001,7
3826,0.0001,26
3827,0.0001,1
3828,0.0001,15
3829,0.0001,8
3830,0.0001,0
3831,0.0001,9
3832,0.0001,0
3833,0.0001,1
3834,0.0001,10
3835,0.0001,1
3836,0.0001,0
3837,0.0001,1
3838,0.0001,1
3839,0.0001,8
3840,0.0001,1
3841,0.0001,2
3842,0.0001,1
3843,0.0001,2
3844,0.0001,2
3845,0.0001,24
3846,0.0001,0
3847,0.0001,8
3848,0.0001,16
3849,0.0001,1
3850,0.0001,1
3851,0.0001,0
3852,0.0001,1
3853,0.0001,0
3854,0.0001,7
3855,0.0001,8
3856,0.0001,0
3857,0.0001,2
3858,0.0001,1
3859,0.0001,0
3860,0.0001,1
3861,0.0001,0
3862,0.0001,0
3863,0.0001,1
3864,0.0001,7
3865,0.0001,11
3866,0.0001,7
3867,0.0001,8
3868,0.0001,9
3869,0.0001,1
3870,0.0001,9
3871,0.0001,0
3872,0.0001,1
3873,0.0001,1
3874,0.0001,0
3875,0.0001,1
3876,0.0001,1
3877,0.0001,8
3878,0.0001,2
3879,0.0001,1
3880,0.0001,1
3881,0.0001,11
3882,0.0001,1
3883,0.0001,7
3884,0.0001,0
3885,0.0001,1
3886,0.0001,1
3887,0.0001,1
3888,0.0001,1
3889,0.0001,1
3890,0.0001,1
3891,0.0001,1
3892,0.0001,8
3893,0.0001,1
3894,0.0001,0
3895,0.0001,17
3896,0.0001,1
3897,0.0001,16
3898,0.0001,8
3899,0.0001,0
3900,0.0001,0
3901,0.0001,0
3902,0.0001,24
3903,0.0001,1
3904,0.0001,1
3905,0.0001,14
3906,0.0001,1
3907,0.0001,0
3908,0.0001,7
3909,0.0001,8
3910,0.0001,1
3911,0.0001,0
3912,0.0001,0
3913,0.0001,8
3914,0.0001,7
3915,0.0001,0
3916,0.0001,8
3917,0.0001,9
3918,0.0001,2
3919,0.0001,8
3920,0.0001,0
3921,0.0001,7
3922,0.0001,0
3923,0.0001,0
3924,0.0001,9
3925,0.0001,0
3926,0.0001,1
3927,0.0001,0
3928,0.0001,1
3929,0.0001,2
3930,0.0001,0
3931,0.0001,1
3932,0.0001,1
3933,0.0001,1
3934,0.0001,1
3935,0.0001,1
3936,0.0001,1
3937,0.0001,0
3938,0.0001,1
3939,0.0001,0
3940,0.0001,1
3941,0.0001,15
3942,0.0001,0
3943,0.0001,1
3944,0.0001,11
3945,0.0001,18
3946,0.0001,1
3947,0.0001,1
3948,0.0001,16
3949,0.0001,0
3950,0.0001,0
3951,0.0001,1
3952,0.0001,0
3953,0.0001,0
3954,0.0001,1
3955,0.0001,1
3956,0.0001,0
3957,0.0001,6
3958,0.0001,1
3959,0.0001,9
3960,0.0001,9
3961,0.0001,0
3962,0.0001,30
3963,0.0001,1
3964,0.0001,0
3965,0.0001,1
3966,0.0001,1
3967,0.0001,1
3968,0.0001,1
3969,0.0001,15
3970,0.0001,0
3971,0.0001,1
3972,0.0001,1
3973,0.0001,6
3974,0.0001,0
3975,0.0001,0
3976,0.0001,1
3977,0.0001,0
3978,0.0001,1
3979,0.0001,33
3980,0.0001,2
3981,0.0001,0
3982,0.0001,0
3983,0.0001,0
3984,0.0001,0
3985,0.0001,8
3986,0.0001,0
3987,0.0001,9
3988,0.0001,8
3989,0.0001,7
3990,0.0001,8
3991,0.0001,0
3992,0.0001,1
3993,0.0001,0
3994,0.0001,2
3995,0.0001,8
3996,0.0001,2
3997,0.0001,8
3998,0.0001,2
3999,0.0001,0
4000,0.0001,2
4001,0.0001,16
4002,0.0001,2
4003,0.0001,0
4004,0.0001,7
4005,0.0001,1
4006,0.0001,0
4007,0.0001,0
4008,0.0001,1
4009,0.0001,9
4010,0.0001,10
4011,0.0001,1
4012,0.0001,1
4013,0.0001,1
4014,0.0001,0
4015,0.0001,2
4016,0.0001,1
4017,0.0001,2
4018,0.0001,11
4019,0.0001,7
4020,0.0001,2
4021,0.0001,2
4022,0.0001,0
4023,0.0001,1
4024,0.0001,1
4025,0.0001,7
4026,0.0001,0
4027,0.0001,0
4028,0.0001,9
4029,0.0001,31
4030,0.0001,0
4031,0.0001,0
4032,0.0001,0
4033,0.0001,1
4034,0.0001,15
4035,0.0001,1
4036,0.0001,1
4037,0.0001,1
4038,0.0001,0
4039,0.0001,0
4040,0.0001,7
4041,0.0001,0
4042,0.0001,38
4043,0.0001,1
4044,0.0001,0
4045,0.0001,0
4046,0.0001,0
4047,0.0001,8
4048,0.0001,1
4049,0.0001,9
4050,0.0001,8
4051,0.0001,0
4052,0.0001,9
4053,0.0001,8
4054,0.0001,0
4055,0.0001,1
4056,0.0001,2
4057,0.0001,0
4058,0.0001,9
4059,0.0001,0
4060,0.0001,0
4061,0.0001,1
4062,0.0001,7
4063,0.0001,0
4064,0.0001,0
4065,0.0001,8
4066,0.0001,8
4067,0.0001,0
4068,0.0001,8
4069,0.0001,0
4070,0.0001,9
4071,0.0001,1
4072,0.0001,1
4073,0.0001,1
4074,0.0001,0
4075,0.0001,0
4076,0.0001,1
4077,0.0001,1
4078,0.0001,2
4079,0.0001,1
4080,0.0001,1
4081,0.0001,1
4082,0.0001,0
4083,0.0001,7
4084,0.0001,0
4085,0.0001,1
4086,0.0001,1
4087,0.0001,1
4088,0.0001,0
4089,0.0001,1
4090,0.0001,8
4091,0.0001,17
4092,0.0001,0
4093,0.0001,1
4094,0.0001,2
4095,0.0001,8
4096,0.0001,9
4097,0.0001,0
4098,0.0001,8
4099,0.0001,9
4100,0.0001,9
4101,0.0001,1
4102,0.0001,1
4103,0.0001,1
4104,0.0001,9
4105,0.0001,1
4106,0.0001,8
4107,0.0001,0
4108,0.0001,9
4109,0.0001,1
4110,0.0001,1
4111,0.0001,0
4112,0.0001,0
4113,0.0001,14
4114,0.0001,31
4115,0.0001,0
4116,0.0001,6
4117,0.0001,19
4118,0.0001,1
4119,0.0001,1
4120,0.0001,0
4121,0.0001,0
4122,0.0001,1
4123,0.0001,1
4124,0.0001,9
4125,0.0001,1
4126,0.0001,7
4127,0.0001,10
4128,0.0001,1
4129,0.0001,0
4130,0.0001,9
4131,0.0001,1
4132,0.0001,1
4133,0.0001,9
4134,0.0001,12
4135,0.0001,13
4136,0.0001,3
4137,0.0001,8
4138,0.0001,1
4139,0.0001,0
4140,0.0001,8
4141,0.0001,0
4142,0.0001,7
4143,0.0001,25
4144,0.0001,23
4145,0.0001,1
4146,0.0001,0
4147,0.0001,1
4148,0.0001,1
4149,0.0001,1
4150,0.0001,1
4151,0.0001,0
4152,0.0001,9
4153,0.0001,0
4154,0.0001,0
4155,0.0001,1
4156,0.0001,2
4157,0.0001,1
4158,0.0001,1
4159,0.0001,16
4160,0.0001,0
4161,0.0001,1
4162,0.0001,1
4163,0.0001,1
4164,0.0001,0
4165,0.0001,22
4166,0.0001,0
4167,0.0001,0
4168,0.0001,1
4169,0.0001,0
4170,0.0001,0
4171,0.0001,1
4172,0.0001,1
4173,0.0001,44
4174,0.0001,1
4175,0.0001,1
4176,0.0001,15
4177,0.0001,2
4178,0.0001,2
4179,0.0001,8
4180,0.0001,0
4181,0.0001,1
4182,0.0001,32
4183,0.0001,0
4184,0.0001,1
4185,0.0001,0
4186,0.0001,0
4187,0.0001,9
4188,0.0001,7
4189,0.0001,8
4190,0.0001,8
4191,0.0001,2
4192,0.0001,1
4193,0.0001,6
4194,0.0001,9
4195,0.0001,2
4196,0.0001,15
4197,0.0001,1
4198,0.0001,1
4199,0.0001,0
4200,0.0001,1
4201,0.0001,1
4202,0.0001,1
4203,0.0001,1
4204,0.0001,1
4205,0.0001,6
4206,0.0001,0
4207,0.0001,0
4208,0.0001,14
4209,0.0001,1
4210,0.0001,0
4211,0.0001,1
4212,0.0001,1
4213,0.0001,9
4214,0.0001,1
4215,0.0001,0
4216,0.0001,1
4217,0.0001,7
4218,0.0001,6
4219,0.0001,0
4220,0.0001,1
4221,0.0001,1
4222,0.0001,1
4223,0.0001,0
4224,0.0001,0
4225,0.0001,9
4226,0.0001,14
4227,0.0001,1
4228,0.0001,2
4229,0.0001,1
4230,0.0001,8
4231,0.0001,1
4232,0.0001,1
4233,0.0001,9
4234,0.0001,9
4235,0.0001,0
4236,0.0001,8
4237,0.0001,0
4238,0.0001,0
4239,0.0001,8
4240,0.0001,1
4241,0.0001,15
4242,0.0001,2
4243,0.0001,1
4244,0.0001,0
4245,0.0001,1
4246,0.0001,35
4247,0.0001,0
4248,0.0001,7
4249,0.0001,8
4250,0.0001,0
4251,0.0001,0
4252,0.0001,2
4253,0.0001,0
4254,0.0001,0
4255,0.0001,8
4256,0.0001,2
4257,0.0001,1
4258,0.0001,1
4259,0.0001,10
4260,0.0001,0
4261,0.0001,0
4262,0.0001,15
4263,0.0001,6
4264,0.0001,2
4265,0.0001,8
4266,0.0001,0
4267,0.0001,7
4268,0.0001,0
4269,0.0001,0
4270,0.0001,10
4271,0.0001,9
4272,0.0001,1
4273,0.0001,0
4274,0.0001,1
4275,0.0001,10
4276,0.0001,40
4277,0.0001,11
4278,0.0001,19
4279,0.0001,17
4280,0.0001,15
4281,0.0001,7
4282,0.0001,0
4283,0.0001,1
4284,0.0001,12
4285,0.0001,1
4286,0.0001,7
