simulation_id,probability,payoutMultiplier
2796,0.0001,0
2797,0.0001,3420
2798,0.0001,300
2799,0.0001,150
2800,0.0001,2100
2801,0.0001,300
2802,0.0001,1200
2803,0.0001,0
2804,0.0001,6980
2805,0.0001,1920
2806,0.0001,400
2807,0.0001,7080
2808,0.0001,1500
2809,0.0001,0
2810,0.0001,0
2811,0.0001,300
2812,0.0001,1800
2813,0.0001,9170
2814,0.0001,0
2815,0.0001,1800
2816,0.0001,0
2817,0.0001,0
2818,0.0001,0
2819,0.0001,640
2820,0.0001,1500
2821,0.0001,0
2822,0.0001,1200
2823,0.0001,1300
2824,0.0001,0
2825,0.0001,0
2826,0.0001,3000
2827,0.0001,0
2828,0.0001,9140
2829,0.0001,9000
2830,0.0001,0
2831,0.0001,0
2832,0.0001,2100
2833,0.0001,1200
2834,0.0001,0
2835,0.0001,0
2836,0.0001,1500
2837,0.0001,300
2838,0.0001,300
2839,0.0001,1800
2840,0.0001,300
2841,0.0001,0
2842,0.0001,0
2843,0.0001,0
2844,0.0001,0
2845,0.0001,0
2846,0.0001,0
2847,0.0001,0
2848,0.0001,900
2849,0.0001,33900
2850,0.0001,300
2851,0.0001,400
2852,0.0001,900
2853,0.0001,0
2854,0.0001,900
2855,0.0001,0
2856,0.0001,0
2857,0.0001,1200
2858,0.0001,500
2859,0.0001,1800
2860,0.0001,21390
2861,0.0001,0
2862,0.0001,7030
2863,0.0001,0
2864,0.0001,0
2865,0.0001,900
2866,0.0001,400
2867,0.0001,700
2868,0.0001,0
2869,0.0001,900
2870,0.0001,400
2871,0.0001,900
2872,0.0001,0
2873,0.0001,1800
2874,0.0001,450
2875,0.0001,900
2876,0.0001,0
2877,0.0001,400
2878,0.0001,0
2879,0.0001,0
2880,0.0001,1500
2881,0.0001,0
2882,0.0001,0
2883,0.0001,0
2884,0.0001,900
2885,0.0001,0
2886,0.0001,2000
2887,0.0001,900
2888,0.0001,0
2889,0.0001,5400
2890,0.0001,300
2891,0.0001,1650
2892,0.0001,400
2893,0.0001,0
2894,0.0001,1200
2895,0.0001,900
2896,0.0001,0
2897,0.0001,1500
2898,0.0001,0
2899,0.0001,0
2900,0.0001,500
2901,0.0001,0
2902,0.0001,1500
2903,0.0001,0
2904,0.0001,0
2905,0.0001,300
2906,0.0001,300
2907,0.0001,300
2908,0.0001,0
2909,0.0001,0
2910,0.0001,300
2911,0.0001,300
2912,0.0001,2100
2913,0.0001,9000
2914,0.0001,1350
2915,0.0001,0
2916,0.0001,1800
2917,0.0001,1500
2918,0.0001,0
2919,0.0001,0
2920,0.0001,450
2921,0.0001,0
2922,0.0001,300
2923,0.0001,0
2924,0.0001,2700
2925,0.0001,300
2926,0.0001,900
2927,0.0001,1200
2928,0.0001,0
2929,0.0001,1500
2930,0.0001,0
2931,0.0001,300
2932,0.0001,2250
2933,0.0001,0
2934,0.0001,900
2935,0.0001,0
2936,0.0001,300
2937,0.0001,400
2938,0.0001,1200
2939,0.0001,1620
2940,0.0001,1200
2941,0.0001,700
2942,0.0001,2100
2943,0.0001,300
2944,0.0001,850
2945,0.0001,20490
2946,0.0001,0
2947,0.0001,4500
2948,0.0001,450
2949,0.0001,0
2950,0.0001,1200
2951,0.0001,900
2952,0.0001,550
2953,0.0001,0
2954,0.0001,0
2955,0.0001,20940
2956,0.0001,0
2957,0.0001,20940
2958,0.0001,800
2959,0.0001,550
2960,0.0001,0
2961,0.0001,0
2962,0.0001,300
2963,0.0001,0
2964,0.0001,900
2965,0.0001,0
2966,0.0001,900
2967,0.0001,400
2968,0.0001,0
2969,0.0001,0
2970,0.0001,0
2971,0.0001,600
2972,0.0001,1350
2973,0.0001,2520
2974,0.0001,300
2975,0.0001,0
2976,0.0001,300
2977,0.0001,740
2978,0.0001,1800
2979,0.0001,400
2980,0.0001,600
2981,0.0001,300
2982,0.0001,900
2983,0.0001,300
2984,0.0001,2000
2985,0.0001,300
2986,0.0001,0
2987,0.0001,400
2988,0.0001,900
2989,0.0001,500
2990,0.0001,1600
2991,0.0001,300
2992,0.0001,900
2993,0.0001,900
2994,0.0001,900
2995,0.0001,0
2996,0.0001,850
2997,0.0001,3000
2998,0.0001,300
2999,0.0001,0
3000,0.0001,1200
3001,0.0001,750
3002,0.0001,0
3003,0.0001,23640
3004,0.0001,0
3005,0.0001,400
3006,0.0001,400
3007,0.0001,1800
3008,0.0001,900
3009,0.0001,0
3010,0.0001,0
3011,0.0001,500
3012,0.0001,900
3013,0.0001,1800
3014,0.0001,900
3015,0.0001,0
3016,0.0001,2000
3017,0.0001,0
3018,0.0001,0
3019,0.0001,0
3020,0.0001,0
3021,0.0001,300
3022,0.0001,0
3023,0.0001,0
3024,0.0001,0
3025,0.0001,3550
3026,0.0001,900
3027,0.0001,0
3028,0.0001,2000
3029,0.0001,0
3030,0.0001,1500
3031,0.0001,300
3032,0.0001,1920
3033,0.0001,34300
3034,0.0001,9000
3035,0.0001,700
3036,0.0001,750
3037,0.0001,650
3038,0.0001,400
3039,0.0001,300
3040,0.0001,0
3041,0.0001,1500
3042,0.0001,0
3043,0.0001,0
3044,0.0001,0
3045,0.0001,20940
3046,0.0001,0
3047,0.0001,0
3048,0.0001,1200
3049,0.0001,0
3050,0.0001,0
3051,0.0001,0
3052,0.0001,1800
3053,0.0001,33900
3054,0.0001,0
3055,0.0001,600
3056,0.0001,7080
3057,0.0001,900
3058,0.0001,0
3059,0.0001,3840
3060,0.0001,0
3061,0.0001,0
3062,0.0001,0
3063,0.0001,1350
3064,0.0001,0
3065,0.0001,900
3066,0.0001,0
3067,0.0001,0
3068,0.0001,0
3069,0.0001,1500
3070,0.0001,300
3071,0.0001,1200
3072,0.0001,300
3073,0.0001,2070
3074,0.0001,1500
3075,0.0001,0
3076,0.0001,900
3077,0.0001,0
3078,0.0001,5100
3079,0.0001,0
3080,0.0001,0
3081,0.0001,900
3082,0.0001,2100
3083,0.0001,500
3084,0.0001,1200
3085,0.0001,1500
3086,0.0001,0
3087,0.0001,900
3088,0.0001,0
3089,0.0001,0
3090,0.0001,500
3091,0.0001,0
3092,0.0001,7080
3093,0.0001,0
3094,0.0001,1800
3095,0.0001,0
3096,0.0001,0
3097,0.0001,0
3098,0.0001,0
3099,0.0001,0
3100,0.0001,1500
3101,0.0001,1650
3102,0.0001,0
3103,0.0001,2100
3104,0.0001,2100
3105,0.0001,0
3106,0.0001,1500
3107,0.0001,2250
3108,0.0001,0
3109,0.0001,0
3110,0.0001,300
3111,0.0001,300
3112,0.0001,0
3113,0.0001,0
3114,0.0001,1200
3115,0.0001,0
3116,0.0001,1500
3117,0.0001,400
3118,0.0001,0
3119,0.0001,1500
3120,0.0001,0
3121,0.0001,300
3122,0.0001,0
3123,0.0001,22140
3124,0.0001,0
3125,0.0001,7030
3126,0.0001,300
3127,0.0001,300
3128,0.0001,1920
3129,0.0001,850
3130,0.0001,800
3131,0.0001,6300
3132,0.0001,5400
3133,0.0001,0
3134,0.0001,300
3135,0.0001,900
3136,0.0001,0
3137,0.0001,9190
3138,0.0001,2000
3139,0.0001,0
3140,0.0001,900
3141,0.0001,0
3142,0.0001,300
3143,0.0001,400
3144,0.0001,450
3145,0.0001,750
3146,0.0001,20640
3147,0.0001,900
3148,0.0001,0
3149,0.0001,0
3150,0.0001,0
3151,0.0001,0
3152,0.0001,0
3153,0.0001,0
3154,0.0001,20490
3155,0.0001,400
3156,0.0001,20940
3157,0.0001,300
3158,0.0001,900
3159,0.0001,0
3160,0.0001,2700
3161,0.0001,0
3162,0.0001,0
3163,0.0001,300
3164,0.0001,3400
3165,0.0001,0
3166,0.0001,300
3167,0.0001,300
3168,0.0001,400
3169,0.0001,400
3170,0.0001,400
3171,0.0001,500
3172,0.0001,450
3173,0.0001,300
3174,0.0001,900
3175,0.0001,1500
3176,0.0001,1350
3177,0.0001,640
3178,0.0001,0
3179,0.0001,0
3180,0.0001,900
3181,0.0001,600
3182,0.0001,600
3183,0.0001,0
3184,0.0001,0
3185,0.0001,0
3186,0.0001,400
3187,0.0001,300
3188,0.0001,0
3189,0.0001,900
3190,0.0001,0
3191,0.0001,0
3192,0.0001,0
3193,0.0001,900
3194,0.0001,900
3195,0.0001,9900
3196,0.0001,0
3197,0.0001,1200
3198,0.0001,700
3199,0.0001,700
3200,0.0001,1800
3201,0.0001,900
3202,0.0001,0
3203,0.0001,900
3204,0.0001,900
3205,0.0001,0
3206,0.0001,4900
3207,0.0001,900
3208,0.0001,300
3209,0.0001,400
3210,0.0001,4320
3211,0.0001,0
3212,0.0001,0
3213,0.0001,0
3214,0.0001,300
3215,0.0001,0
3216,0.0001,1500
3217,0.0001,300
3218,0.0001,0
3219,0.0001,900
3220,0.0001,300
3221,0.0001,0
3222,0.0001,900
3223,0.0001,0
3224,0.0001,1500
3225,0.0001,300
3226,0.0001,1800
3227,0.0001,400
3228,0.0001,8100
3229,0.0001,0
3230,0.0001,0
3231,0.0001,1200
3232,0.0001,900
3233,0.0001,0
3234,0.0001,900
3235,0.0001,0
3236,0.0001,0
3237,0.0001,0
3238,0.0001,7080
3239,0.0001,600
3240,0.0001,2100
3241,0.0001,0
3242,0.0001,0
3243,0.0001,900
3244,0.0001,2200
3245,0.0001,300
3246,0.0001,20940
3247,0.0001,400
3248,0.0001,4500
3249,0.0001,900
3250,0.0001,1500
3251,0.0001,0
3252,0.0001,1800
3253,0.0001,300
3254,0.0001,300
3255,0.0001,1200
3256,0.0001,900
3257,0.0001,300
3258,0.0001,1860
3259,0.0001,0
3260,0.0001,1500
3261,0.0001,20940
3262,0.0001,640
3263,0.0001,300
3264,0.0001,600
3265,0.0001,0
3266,0.0001,700
3267,0.0001,400
3268,0.0001,1500
3269,0.0001,0
3270,0.0001,2000
3271,0.0001,400
3272,0.0001,900
3273,0.0001,1350
3274,0.0001,0
3275,0.0001,34400
3276,0.0001,300
3277,0.0001,2100
3278,0.0001,1500
3279,0.0001,300
3280,0.0001,0
3281,0.0001,1200
3282,0.0001,0
3283,0.0001,0
3284,0.0001,600
3285,0.0001,400
3286,0.0001,0
3287,0.0001,7380
3288,0.0001,0
3289,0.0001,300
3290,0.0001,900
3291,0.0001,0
3292,0.0001,7960
3293,0.0001,0
3294,0.0001,2100
3295,0.0001,0
3296,0.0001,0
3297,0.0001,640
3298,0.0001,0
3299,0.0001,0
3300,0.0001,400
3301,0.0001,0
3302,0.0001,750
3303,0.0001,500
3304,0.0001,0
3305,0.0001,1500
3306,0.0001,0
3307,0.0001,0
3308,0.0001,0
3309,0.0001,0
3310,0.0001,300
3311,0.0001,0
3312,0.0001,300
3313,0.0001,900
3314,0.0001,900
3315,0.0001,700
3316,0.0001,2100
3317,0.0001,900
3318,0.0001,900
3319,0.0001,0
3320,0.0001,1200
3321,0.0001,2100
3322,0.0001,1200
3323,0.0001,600
3324,0.0001,0
3325,0.0001,0
3326,0.0001,0
3327,0.0001,0
3328,0.0001,9900
3329,0.0001,0
3330,0.0001,300
3331,0.0001,300
3332,0.0001,0
3333,0.0001,2200
3334,0.0001,300
3335,0.0001,900
3336,0.0001,2000
3337,0.0001,300
3338,0.0001,3900
3339,0.0001,700
3340,0.0001,0
3341,0.0001,400
3342,0.0001,900
3343,0.0001,700
3344,0.0001,0
3345,0.0001,0
3346,0.0001,1500
3347,0.0001,500
3348,0.0001,6980
3349,0.0001,0
3350,0.0001,0
3351,0.0001,0
3352,0.0001,900
3353,0.0001,300
3354,0.0001,900
3355,0.0001,0
3356,0.0001,1620
3357,0.0001,1500
3358,0.0001,0
3359,0.0001,1500
3360,0.0001,0
3361,0.0001,300
3362,0.0001,300
3363,0.0001,900
3364,0.0001,1590
3365,0.0001,1200
3366,0.0001,0
3367,0.0001,300
3368,0.0001,400
3369,0.0001,0
3370,0.0001,6980
3371,0.0001,900
3372,0.0001,900
3373,0.0001,0
3374,0.0001,4500
3375,0.0001,2000
3376,0.0001,2250
3377,0.0001,20640
3378,0.0001,0
3379,0.0001,400
3380,0.0001,0
3381,0.0001,0
3382,0.0001,1200
3383,0.0001,300
3384,0.0001,1500
3385,0.0001,1200
3386,0.0001,900
3387,0.0001,0
3388,0.0001,600
3389,0.0001,900
3390,0.0001,700
3391,0.0001,900
3392,0.0001,300
3393,0.0001,900
3394,0.0001,0
3395,0.0001,0
3396,0.0001,7060
3397,0.0001,0
3398,0.0001,1200
3399,0.0001,2340
3400,0.0001,0
3401,0.0001,0
3402,0.0001,6930
3403,0.0001,0
3404,0.0001,300
3405,0.0001,0
3406,0.0001,750
3407,0.0001,300
3408,0.0001,2520
3409,0.0001,3400
3410,0.0001,240
3411,0.0001,850
3412,0.0001,850
3413,0.0001,900
3414,0.0001,7240
3415,0.0001,900
3416,0.0001,2000
3417,0.0001,2250
3418,0.0001,300
3419,0.0001,400
3420,0.0001,0
3421,0.0001,0
3422,0.0001,2200
3423,0.0001,2100
3424,0.0001,0
3425,0.0001,7500
3426,0.0001,34400
3427,0.0001,500
3428,0.0001,1200
3429,0.0001,900
3430,0.0001,0
3431,0.0001,0
3432,0.0001,0
3433,0.0001,900
3434,0.0001,6980
3435,0.0001,0
3436,0.0001,6980
3437,0.0001,0
3438,0.0001,0
3439,0.0001,900
3440,0.0001,1200
3441,0.0001,600
3442,0.0001,0
3443,0.0001,300
3444,0.0001,2000
3445,0.0001,0
3446,0.0001,0
3447,0.0001,10200
3448,0.0001,400
3449,0.0001,400
3450,0.0001,0
3451,0.0001,900
3452,0.0001,0
3453,0.0001,0
3454,0.0001,900
3455,0.0001,0
3456,0.0001,0
3457,0.0001,3450
3458,0.0001,400
3459,0.0001,900
3460,0.0001,0
3461,0.0001,0
3462,0.0001,2040
3463,0.0001,0
3464,0.0001,0
3465,0.0001,900
3466,0.0001,400
3467,0.0001,0
3468,0.0001,0
3469,0.0001,400
3470,0.0001,1650
3471,0.0001,0
3472,0.0001,600
3473,0.0001,2100
3474,0.0001,0
3475,0.0001,900
3476,0.0001,400
3477,0.0001,0
3478,0.0001,300
3479,0.0001,400
3480,0.0001,300
3481,0.0001,9620
3482,0.0001,1920
3483,0.0001,9240
3484,0.0001,3840
3485,0.0001,0
3486,0.0001,700
3487,0.0001,900
3488,0.0001,1800
3489,0.0001,10800
3490,0.0001,300
3491,0.0001,27120
3492,0.0001,700
3493,0.0001,300
3494,0.0001,300
3495,0.0001,20640
3496,0.0001,900
3497,0.0001,300
3498,0.0001,0
3499,0.0001,1500
3500,0.0001,9240
3501,0.0001,900
3502,0.0001,6880
3503,0.0001,720
3504,0.0001,1500
3505,0.0001,3600
3506,0.0001,0
3507,0.0001,900
3508,0.0001,300
3509,0.0001,1800
3510,0.0001,900
3511,0.0001,0
3512,0.0001,0
3513,0.0001,550
3514,0.0001,900
3515,0.0001,0
3516,0.0001,1200
3517,0.0001,300
3518,0.0001,900
3519,0.0001,0
3520,0.0001,7480
3521,0.0001,2100
3522,0.0001,300
3523,0.0001,0
3524,0.0001,400
3525,0.0001,400
3526,0.0001,7060
3527,0.0001,800
3528,0.0001,0
3529,0.0001,5400
3530,0.0001,400
3531,0.0001,2600
3532,0.0001,2000
3533,0.0001,2700
3534,0.0001,900
3535,0.0001,1500
3536,0.0001,7060
3537,0.0001,0
3538,0.0001,0
3539,0.0001,0
3540,0.0001,2100
3541,0.0001,150
3542,0.0001,20940
3543,0.0001,0
3544,0.0001,0
3545,0.0001,0
3546,0.0001,900
3547,0.0001,0
3548,0.0001,0
3549,0.0001,0
3550,0.0001,900
3551,0.0001,300
3552,0.0001,0
3553,0.0001,5220
3554,0.0001,2100
3555,0.0001,7680
3556,0.0001,1620
3557,0.0001,450
3558,0.0001,400
3559,0.0001,1350
3560,0.0001,0
3561,0.0001,400
3562,0.0001,9140
3563,0.0001,3000
3564,0.0001,20640
3565,0.0001,800
3566,0.0001,0
3567,0.0001,300
3568,0.0001,450
3569,0.0001,400
3570,0.0001,900
3571,0.0001,900
3572,0.0001,0
3573,0.0001,2100
3574,0.0001,1200
3575,0.0001,0
3576,0.0001,300
3577,0.0001,0
3578,0.0001,0
3579,0.0001,0
3580,0.0001,690
3581,0.0001,9000
3582,0.0001,800
3583,0.0001,300
3584,0.0001,600
3585,0.0001,1200
3586,0.0001,7880
3587,0.0001,1200
3588,0.0001,1500
3589,0.0001,600
3590,0.0001,3690
3591,0.0001,0
3592,0.0001,300
3593,0.0001,1200
3594,0.0001,900
3595,0.0001,0
3596,0.0001,0
3597,0.0001,2100
3598,0.0001,0
3599,0.0001,1500
3600,0.0001,900
3601,0.0001,400
3602,0.0001,700
3603,0.0001,400
3604,0.0001,1500
3605,0.0001,0
3606,0.0001,1500
3607,0.0001,2000
3608,0.0001,400
3609,0.0001,900
3610,0.0001,0
3611,0.0001,900
3612,0.0001,700
3613,0.0001,300
3614,0.0001,0
3615,0.0001,0
3616,0.0001,0
3617,0.0001,1800
3618,0.0001,300
3619,0.0001,450
3620,0.0001,2250
3621,0.0001,790
3622,0.0001,1400
3623,0.0001,0
3624,0.0001,0
3625,0.0001,0
3626,0.0001,9000
3627,0.0001,0
3628,0.0001,0
3629,0.0001,7080
3630,0.0001,1200
3631,0.0001,0
3632,0.0001,0
3633,0.0001,900
3634,0.0001,0
3635,0.0001,0
3636,0.0001,0
3637,0.0001,300
3638,0.0001,3700
3639,0.0001,0
3640,0.0001,0
3641,0.0001,400
3642,0.0001,900
3643,0.0001,1800
3644,0.0001,2100
3645,0.0001,300
3646,0.0001,0
3647,0.0001,600
3648,0.0001,45200
3649,0.0001,9190
3650,0.0001,0
3651,0.0001,740
3652,0.0001,0
3653,0.0001,900
3654,0.0001,1200
3655,0.0001,400
3656,0.0001,0
3657,0.0001,20940
3658,0.0001,0
3659,0.0001,840
3660,0.0001,2000
3661,0.0001,0
3662,0.0001,900
3663,0.0001,300
3664,0.0001,1500
3665,0.0001,0
3666,0.0001,7080
3667,0.0001,0
3668,0.0001,0
3669,0.0001,300
3670,0.0001,600
3671,0.0001,2200
3672,0.0001,0
3673,0.0001,0
3674,0.0001,0
3675,0.0001,0
3676,0.0001,0
3677,0.0001,0
3678,0.0001,1500
3679,0.0001,650
3680,0.0001,300
3681,0.0001,1800
3682,0.0001,2040
3683,0.0001,500
3684,0.0001,0
3685,0.0001,1500
3686,0.0001,0
3687,0.0001,4400
3688,0.0001,800
3689,0.0001,600
3690,0.0001,0
3691,0.0001,0
3692,0.0001,0
3693,0.0001,0
3694,0.0001,1200
3695,0.0001,0
3696,0.0001,1200
3697,0.0001,2200
3698,0.0001,0
3699,0.0001,1500
3700,0.0001,0
3701,0.0001,800
3702,0.0001,0
3703,0.0001,0
3704,0.0001,0
3705,0.0001,2700
3706,0.0001,1500
3707,0.0001,6980
3708,0.0001,900
3709,0.0001,1500
3710,0.0001,0
3711,0.0001,1500
3712,0.0001,500
3713,0.0001,900
3714,0.0001,600
3715,0.0001,7080
3716,0.0001,2100
3717,0.0001,400
3718,0.0001,300
3719,0.0001,0
3720,0.0001,300
3721,0.0001,400
3722,0.0001,1200
3723,0.0001,900
3724,0.0001,0
3725,0.0001,0
3726,0.0001,900
3727,0.0001,1200
3728,0.0001,720
3729,0.0001,450
3730,0.0001,400
3731,0.0001,1350
3732,0.0001,900
3733,0.0001,2100
3734,0.0001,900
3735,0.0001,900
3736,0.0001,0
3737,0.0001,0
3738,0.0001,2100
3739,0.0001,800
3740,0.0001,0
3741,0.0001,0
3742,0.0001,1500
3743,0.0001,0
3744,0.0001,1500
3745,0.0001,5400
3746,0.0001,400
3747,0.0001,500
3748,0.0001,0
3749,0.0001,700
3750,0.0001,5400
3751,0.0001,0
3752,0.0001,1500
3753,0.0001,700
3754,0.0001,0
3755,0.0001,800
3756,0.0001,2100
3757,0.0001,900
3758,0.0001,7080
3759,0.0001,300
3760,0.0001,0
3761,0.0001,0
3762,0.0001,2000
3763,0.0001,300
3764,0.0001,0
3765,0.0001,0
3766,0.0001,0
3767,0.0001,0
3768,0.0001,0
3769,0.0001,500
3770,0.0001,1500
3771,0.0001,0
3772,0.0001,300
3773,0.0001,0
3774,0.0001,500
3775,0.0001,900
3776,0.0001,0
3777,0.0001,700
3778,0.0001,840
3779,0.0001,1500
3780,0.0001,0
3781,0.0001,450
3782,0.0001,700
3783,0.0001,500
3784,0.0001,0
3785,0.0001,1500
3786,0.0001,900
3787,0.0001,900
3788,0.0001,400
3789,0.0001,300
3790,0.0001,1500
3791,0.0001,0
3792,0.0001,20640
3793,0.0001,900
3794,0.0001,0
3795,0.0001,0
3796,0.0001,2100
3797,0.0001,400
3798,0.0001,0
3799,0.0001,0
3800,0.0001,300
3801,0.0001,600
3802,0.0001,0
3803,0.0001,0
3804,0.0001,0
3805,0.0001,900
3806,0.0001,0
3807,0.0001,400
3808,0.0001,840
3809,0.0001,0
3810,0.0001,2100
3811,0.0001,400
3812,0.0001,7160
3813,0.0001,900
3814,0.0001,2100
3815,0.0001,300
3816,0.0001,900
3817,0.0001,0
3818,0.0001,0
3819,0.0001,0
3820,0.0001,6980
3821,0.0001,0
3822,0.0001,2000
3823,0.0001,300
3824,0.0001,1500
3825,0.0001,300
3826,0.0001,300
3827,0.0001,700
3828,0.0001,400
3829,0.0001,600
3830,0.0001,1500
3831,0.0001,900
3832,0.0001,1200
3833,0.0001,3900
3834,0.0001,1900
3835,0.0001,7030
3836,0.0001,0
3837,0.0001,33900
3838,0.0001,400
3839,0.0001,1500
3840,0.0001,0
3841,0.0001,900
3842,0.0001,900
3843,0.0001,7480
3844,0.0001,0
3845,0.0001,0
3846,0.0001,0
3847,0.0001,1800
3848,0.0001,2100
3849,0.0001,400
3850,0.0001,0
3851,0.0001,7030
3852,0.0001,400
3853,0.0001,0
3854,0.0001,2100
3855,0.0001,0
3856,0.0001,900
3857,0.0001,0
3858,0.0001,900
3859,0.0001,1200
3860,0.0001,2100
3861,0.0001,0
3862,0.0001,1200
3863,0.0001,3000
3864,0.0001,2700
3865,0.0001,300
3866,0.0001,900
3867,0.0001,0
3868,0.0001,900
3869,0.0001,1500
3870,0.0001,1800
3871,0.0001,300
3872,0.0001,2250
3873,0.0001,900
3874,0.0001,33900
3875,0.0001,2000
3876,0.0001,1500
3877,0.0001,0
3878,0.0001,1500
3879,0.0001,0
3880,0.0001,0
3881,0.0001,540
3882,0.0001,0
3883,0.0001,27420
3884,0.0001,740
3885,0.0001,1200
3886,0.0001,300
3887,0.0001,0
3888,0.0001,0
3889,0.0001,41280
3890,0.0001,4000
3891,0.0001,600
3892,0.0001,3000
3893,0.0001,1800
3894,0.0001,1400
3895,0.0001,20880
3896,0.0001,0
3897,0.0001,600
3898,0.0001,0
3899,0.0001,0
3900,0.0001,0
3901,0.0001,14160
3902,0.0001,7800
3903,0.0001,800
3904,0.0001,1400
3905,0.0001,600
3906,0.0001,3600
3907,0.0001,1200
3908,0.0001,0
3909,0.0001,0
3910,0.0001,1100
3911,0.0001,0
3912,0.0001,1000
3913,0.0001,0
3914,0.0001,1400
3915,0.0001,0
3916,0.0001,1800
3917,0.0001,0
3918,0.0001,1800
3919,0.0001,3000
3920,0.0001,0
3921,0.0001,0
3922,0.0001,300
3923,0.0001,1800
3924,0.0001,0
3925,0.0001,1920
3926,0.0001,2100
3927,0.0001,0
3928,0.0001,700
3929,0.0001,0
3930,0.0001,0
3931,0.0001,720
3932,0.0001,0
3933,0.0001,0
3934,0.0001,300
3935,0.0001,400
3936,0.0001,0
3937,0.0001,900
3938,0.0001,1800
3939,0.0001,1500
3940,0.0001,0
3941,0.0001,1000
3942,0.0001,9000
3943,0.0001,0
3944,0.0001,1800
3945,0.0001,0
3946,0.0001,0
3947,0.0001,0
3948,0.0001,1800
3949,0.0001,1880
3950,0.0001,1260
3951,0.0001,2400
3952,0.0001,3000
3953,0.0001,1200
3954,0.0001,1400
3955,0.0001,1800
3956,0.0001,0
3957,0.0001,2400
3958,0.0001,0
3959,0.0001,1800
3960,0.0001,0
3961,0.0001,1800
3962,0.0001,1480
3963,0.0001,19800
3964,0.0001,3000
3965,0.0001,1100
3966,0.0001,0
3967,0.0001,0
3968,0.0001,1300
3969,0.0001,1600
3970,0.0001,0
3971,0.0001,0
3972,0.0001,41880
3973,0.0001,1800
3974,0.0001,11400
3975,0.0001,1800
3976,0.0001,5400
3977,0.0001,0
3978,0.0001,0
3979,0.0001,0
3980,0.0001,0
3981,0.0001,11400
3982,0.0001,1800
3983,0.0001,41760
3984,0.0001,2400
3985,0.0001,0
3986,0.0001,1800
3987,0.0001,0
3988,0.0001,4000
3989,0.0001,800
3990,0.0001,0
3991,0.0001,0
3992,0.0001,0
3993,0.0001,2400
3994,0.0001,1800
3995,0.0001,67800
3996,0.0001,2400
3997,0.0001,4200
3998,0.0001,600
3999,0.0001,600
4000,0.0001,1800
4001,0.0001,0
4002,0.0001,11400
4003,0.0001,13960
4004,0.0001,4200
4005,0.0001,1600
4006,0.0001,14160
4007,0.0001,41280
4008,0.0001,600
4009,0.0001,0
4010,0.0001,3240
4011,0.0001,0
4012,0.0001,1200
4013,0.0001,0
4014,0.0001,0
4015,0.0001,4200
4016,0.0001,0
4017,0.0001,0
4018,0.0001,300
4019,0.0001,1200
4020,0.0001,900
4021,0.0001,6960
4022,0.0001,0
4023,0.0001,900
4024,0.0001,400
4025,0.0001,1200
4026,0.0001,400
4027,0.0001,0
4028,0.0001,0
4029,0.0001,0
4030,0.0001,700
4031,0.0001,700
4032,0.0001,300
4033,0.0001,600
4034,0.0001,0
4035,0.0001,900
4036,0.0001,0
4037,0.0001,0
4038,0.0001,3700
4039,0.0001,0
4040,0.0001,900
4041,0.0001,0
4042,0.0001,0
4043,0.0001,1620
4044,0.0001,0
4045,0.0001,20940
4046,0.0001,0
4047,0.0001,0
4048,0.0001,0
4049,0.0001,790
4050,0.0001,0
4051,0.0001,0
4052,0.0001,0
4053,0.0001,2400
4054,0.0001,0
4055,0.0001,3000
4056,0.0001,1800
4057,0.0001,0
4058,0.0001,2400
4059,0.0001,1800
4060,0.0001,600
4061,0.0001,480
4062,0.0001,2400
4063,0.0001,1100
4064,0.0001,800
4065,0.0001,2400
4066,0.0001,0
4067,0.0001,1600
4068,0.0001,1800
4069,0.0001,3000
4070,0.0001,19800
4071,0.0001,0
4072,0.0001,600
4073,0.0001,0
4074,0.0001,0
4075,0.0001,3600
4076,0.0001,800
4077,0.0001,300
4078,0.0001,0
4079,0.0001,7030
4080,0.0001,0
4081,0.0001,0
4082,0.0001,300
4083,0.0001,2100
4084,0.0001,0
4085,0.0001,400
4086,0.0001,900
4087,0.0001,0
4088,0.0001,7080
4089,0.0001,0
4090,0.0001,0
4091,0.0001,0
4092,0.0001,0
4093,0.0001,900
4094,0.0001,0
4095,0.0001,0
4096,0.0001,1500
4097,0.0001,0
4098,0.0001,400
4099,0.0001,2520
4100,0.0001,0
4101,0.0001,0
4102,0.0001,0
4103,0.0001,1200
4104,0.0001,900
4105,0.0001,900
4106,0.0001,400
4107,0.0001,0
4108,0.0001,300
4109,0.0001,0
4110,0.0001,300
4111,0.0001,1500
4112,0.0001,6980
4113,0.0001,20940
4114,0.0001,900
4115,0.0001,0
4116,0.0001,940
4117,0.0001,0
4118,0.0001,6980
4119,0.0001,300
4120,0.0001,900
4121,0.0001,0
4122,0.0001,900
4123,0.0001,740
4124,0.0001,900
4125,0.0001,0
4126,0.0001,3750
4127,0.0001,0
4128,0.0001,9240
4129,0.0001,0
4130,0.0001,20940
4131,0.0001,0
4132,0.0001,0
4133,0.0001,0
4134,0.0001,1200
4135,0.0001,2000
4136,0.0001,1200
4137,0.0001,900
4138,0.0001,0
4139,0.0001,1620
4140,0.0001,2100
4141,0.0001,900
4142,0.0001,0
4143,0.0001,900
4144,0.0001,0
4145,0.0001,0
4146,0.0001,800
4147,0.0001,1500
4148,0.0001,0
4149,0.0001,0
4150,0.0001,2800
